generation,individual,x0,x1
33,135,0.953899,1.06016
33,136,0.995301,0.982492
33,137,0.951331,0.988926
33,138,0.97816,0.976786
33,139,0.999079,0.975673
33,140,0.986718,0.894367
33,141,0.979903,0.982076
33,142,0.970251,0.952297
33,143,1.00173,1.00554
33,144,0.965096,0.946993
33,145,1.02272,0.954403
33,146,1.05933,0.965617
33,147,0.976289,0.965434
33,148,1.0732,0.996463
33,149,0.990277,0.975362
33,150,1.05662,0.898091
33,151,0.880926,0.968783
33,152,1.00348,0.909987
33,153,0.889126,1.02098
33,154,0.97634,0.961076
33,155,0.971199,0.950456
33,156,0.987798,0.958656
33,157,0.987989,0.996727
33,158,0.996373,0.986141
33,159,0.996068,0.912363
33,160,0.985813,0.990048
33,161,0.999642,0.986795
33,162,0.98652,0.931753
33,163,0.999593,0.970092
33,164,0.999402,0.966327
33,165,0.978379,0.891704
33,166,0.989177,0.965882
33,167,0.998216,0.959212
33,168,1.05438,1.06599
33,169,1.00856,1.07946
33,170,0.961078,0.983559
33,171,0.975877,0.947794
33,172,0.987055,0.947405
33,173,0.994062,0.987391
33,174,1.03057,1.0088
33,175,1.04388,0.923759
33,176,0.966398,0.876697
33,177,0.956648,0.960761
33,178,1.01609,0.988764
33,179,0.981942,0.975288
33,180,1.01923,0.982829
33,181,1.02698,0.989096
33,182,0.976054,0.900074
33,183,0.975577,0.891465
33,184,0.975157,1.03225
33,185,1.05945,1.02035
33,186,0.9833,0.899028
33,187,0.994395,0.992339
33,188,0.978937,1.05211
33,189,0.974014,0.949978
33,190,0.973818,0.967739
33,191,0.918744,0.946136
33,192,0.961222,1.02786
33,193,0.977941,0.98922
33,194,0.991562,1.04227
33,195,0.995125,1.05458
33,196,1.00064,0.936747
33,197,0.998008,0.920969
33,198,0.970951,0.934717
33,199,0.964956,0.989076
33,200,0.98144,0.96782
33,201,0.910979,0.969832
33,202,0.967811,0.955857
33,203,0.977199,0.966702
33,204,0.951689,0.941066
33,205,0.961905,0.926917
33,206,0.907726,0.94715
33,207,0.954465,0.824245
33,208,0.992699,0.98816
33,209,0.991864,0.988822
33,210,0.976263,0.981471
33,211,0.97333,1.0585
33,212,0.982256,0.895904
33,213,0.92152,0.856431
33,214,1.04075,0.959247
33,215,0.982833,0.98235
33,216,0.922595,0.933471
33,217,0.957293,1.04042
33,218,0.932562,0.990636
33,219,0.971865,0.947618
33,220,0.992721,0.999881
33,221,0.951117,0.99425
33,222,1.01068,0.940622
33,223,0.9833,0.883994
33,224,0.922927,0.92847
33,225,0.963304,0.926533
33,226,0.964969,0.953426
33,227,1.05741,0.944469
33,228,0.972805,0.973244
33,229,0.976642,0.947971
33,230,0.96889,0.896984
33,231,0.960414,0.984131
33,232,0.995307,0.938872
33,233,1.00321,0.938339
33,234,1.04998,0.955022
33,235,1.07606,0.953193
33,236,0.971047,0.946089
33,237,0.9748,0.926487
33,238,0.915312,0.90468
33,239,0.987368,0.921288
33,240,0.998576,0.988735
33,241,0.988902,0.957408
33,242,1.01611,0.947583
33,243,1.0436,0.872178
33,244,0.968387,0.96526
33,245,0.978525,0.971631
33,246,1.07507,1.02421
33,247,0.990116,0.997925
33,248,1.00614,0.955867
33,249,1.02479,0.915727
33,250,0.904251,1.02857
33,251,1.08548,0.988694
33,252,0.9929,0.983847
33,253,1.02756,0.980529
33,254,0.984795,0.961346
33,255,0.996278,0.983889
33,256,0.972046,0.946899
33,257,0.983384,0.871175
33,258,0.98678,0.972878
33,259,0.989345,0.98204
33,260,0.979081,0.930765
33,261,0.985478,0.960531
33,262,0.999593,0.996738
33,263,0.924975,0.915247
33,264,0.993871,0.948394
33,265,1.10526,1.02865
33,266,0.992533,1.06647
33,267,0.988635,0.988133
33,268,0.964937,0.92093
33,269,0.965485,0.921534
33,270,0.97834,0.962918
33,271,0.969881,0.966494
33,272,0.879387,0.942397
33,273,1.06732,0.860863
33,274,0.899187,1.05747
33,275,0.976245,0.844991
33,276,0.981263,0.882369
33,277,0.987793,0.915898
33,278,0.995936,0.942019
33,279,0.934283,0.957022
33,280,0.972046,0.946899
33,281,0.931416,0.997524
33,282,0.907437,0.897919
33,283,0.985377,0.970822
33,284,1.00193,0.987135
33,285,0.988614,0.983976
33,286,0.973345,0.968796
33,287,0.976652,0.948455
33,288,0.968107,0.882967
33,289,0.994134,0.960452
33,290,1.00258,0.94622
33,291,1.03372,1.06784
33,292,0.98171,0.958649
33,293,0.981755,0.962018
33,294,0.972174,0.947319
33,295,0.929598,0.947661
33,296,0.942898,0.958949
33,297,0.986778,1.02798
33,298,0.987563,0.977774
33,299,0.969219,0.936238
33,300,0.979176,1.0136
33,301,0.980261,0.92121
33,302,0.994193,0.929847
33,303,0.90765,0.951166
33,304,0.973654,0.963366
33,305,0.98632,0.94577
33,306,0.975678,0.84841
33,307,0.975661,0.947504
33,308,1.06095,0.953119
33,309,0.969515,0.930646
33,310,1.0169,0.97713
33,311,0.945655,0.92871
33,312,0.902344,0.924921
33,313,0.970404,0.872194
33,314,1.02915,0.940355
33,315,0.969009,0.933768
33,316,0.895644,0.996076
33,317,0.99743,0.996048
33,318,0.994006,0.963198
33,319,0.995785,0.99927
33,320,0.971089,0.933971
33,321,0.933301,0.986918
33,322,0.972046,0.946899
33,323,0.992612,0.93839
33,324,0.987626,1.06597
33,325,0.96741,0.89382
33,326,0.942133,0.969455
33,327,0.9564,0.97322
33,328,0.938332,0.975927
33,329,0.979505,0.96547
33,330,0.973883,1.05721
33,331,0.979654,1.14068
33,332,0.975861,0.868792
33,333,0.965798,0.899803
33,334,0.98977,1.01712
33,335,0.954887,0.900499
33,336,0.98528,0.905725
33,337,0.974671,0.985898
33,338,0.981129,0.95657
33,339,0.995403,0.957915
33,340,1.0065,0.932819
33,341,0.963792,0.85358
33,342,0.975773,0.940363
33,343,0.996737,0.940435
33,344,0.969044,0.934241
33,345,0.972048,0.934268
33,346,0.931072,0.981755
33,347,0.996079,1.08044
33,348,1.03662,0.861108
33,349,0.958991,0.939966
33,350,1.00249,1.01936
33,351,0.997171,0.9318
33,352,0.996467,0.929853
33,353,1.06629,0.948664
33,354,0.998526,0.871592
33,355,0.994684,0.926003
33,356,1.02412,0.939485
33,357,0.973478,1.00911
33,358,0.97112,1.0032
33,359,0.97201,0.970303
33,360,0.967144,1.00877
33,361,0.990242,0.939968
33,362,0.89204,1.0387
33,363,1.00316,0.941947
33,364,0.945221,1.03276
33,365,0.950588,0.962022
33,366,0.98881,1.02683
33,367,1.00105,0.98421
33,368,0.981124,0.946152
33,369,0.975876,1.037
33,370,1.06449,0.910409
33,371,1.07988,0.909705
33,372,1.05138,0.895126
33,373,0.941875,0.93493
33,374,0.980554,0.930518
33,375,0.915964,1.01296
33,376,0.933509,0.999362
33,377,1.00055,0.964112
33,378,1.04198,1.06403
33,379,0.998851,0.990686
33,380,0.943372,1.00127
33,381,0.974649,0.957047
33,382,0.987688,0.969247
33,383,0.989647,1.00681
33,384,0.998029,0.975958
33,385,1.00108,0.890916
33,386,1.09233,1.07453
33,387,1.07785,0.995446
33,388,0.952159,0.971208
33,389,0.985583,0.967612
33,390,0.937784,0.977774
33,391,0.983131,0.967089
33,392,0.984283,0.945051
33,393,1.01005,0.962763
33,394,0.999937,0.984241
33,395,0.976015,0.875263
33,396,0.98679,0.875709
33,397,1.08125,0.956394
33,398,0.897929,0.95845
33,399,0.983037,0.948335
33,400,1.00587,1.00162
33,401,1.03394,0.98515
33,402,0.97034,0.995203
33,403,0.99191,0.996496
33,404,0.986389,0.873366
33,405,0.972029,1.02928
33,406,0.965402,0.926833
33,407,0.980071,0.909443
33,408,0.967883,0.968622
33,409,0.96909,0.974093
33,410,0.982552,0.97808
33,411,0.982371,1.04745
33,412,0.907902,0.942046
33,413,0.973929,0.959625
33,414,1.06238,0.984953
33,415,0.958484,0.937228
33,416,0.986012,0.952934
33,417,0.987564,0.952551
33,418,1.05033,0.941125
33,419,0.980504,0.997889
33,420,0.988966,0.981402
33,421,0.985162,0.979839
33,422,1.01005,1.00264
33,423,0.979467,0.972867
33,424,0.963927,0.946458
33,425,0.99901,0.996744
33,426,0.991958,0.981156
33,427,0.948859,0.992942
33,428,0.996548,0.988622
33,429,1.04517,0.895423
33,430,0.882698,0.919264
33,431,0.965958,0.920123
33,432,0.990552,0.990384
33,433,1.05595,0.99133
33,434,0.895055,0.867073
33,435,0.970587,0.971525
33,436,0.990496,0.988541
33,437,1.07487,0.936302
33,438,0.96608,0.986644
33,439,0.987207,0.937687
33,440,0.887397,1.01441
33,441,0.983716,0.988938
33,442,0.968418,0.953183
33,443,0.966901,0.900015
33,444,1.08389,0.900567
33,445,0.930272,0.880667
33,446,0.972593,0.979773
33,447,0.983512,0.93187
33,448,0.98129,0.93173
33,449,1.02311,0.932211
33,450,1.00393,0.93949
33,451,1.04435,1.01084
33,452,0.971207,0.964776
33,453,0.982462,0.953369
33,454,0.992288,0.961733
33,455,0.973096,0.948119
33,456,0.950128,0.948508
33,457,0.905423,0.935954
33,458,0.975148,0.94248
33,459,0.974914,0.982968
33,460,0.990874,0.955143
33,461,0.996131,0.992036
33,462,0.966442,0.961848
33,463,0.886356,0.96076
33,464,0.997334,0.99101
33,465,1.06523,0.910555
33,466,1.04468,1.03505
33,467,0.996497,0.995356
33,468,0.923795,0.964325
33,469,1.01705,0.996457
33,470,0.96067,0.994424
33,471,0.990493,0.980694
33,472,0.941914,0.924072
33,473,0.987983,0.957648
33,474,1.04176,0.940297
33,475,0.895669,0.944084
33,476,0.999593,1.09601
33,477,0.975123,1.00169
33,478,0.985377,0.970822
33,479,1.04982,0.95092
33,480,0.991552,0.885082
33,481,1.0003,1.06085
33,482,1.06301,0.953369
33,483,0.989079,0.969579
33,484,0.986797,0.965022
33,485,0.993948,0.999814
33,486,0.960014,0.996038
33,487,0.962448,0.926017
33,488,0.998212,0.993585
33,489,0.996818,0.984451
33,490,0.98814,0.972024
33,491,0.996016,0.998366
33,492,1.01033,0.953944
33,493,0.929166,0.961484
33,494,0.942186,0.983242
33,495,0.988455,1.02269
33,496,1.09338,1.00144
33,497,1.00248,1.07029
33,498,0.995332,0.949715
33,499,0.933498,0.928052
33,500,1.05215,0.942169
33,501,0.973135,1.02139
33,502,0.983558,0.970975
33,503,0.912993,0.961903
33,504,0.96158,1.04819
33,505,0.983266,0.928735
33,506,1.05871,0.961327
33,507,0.992116,0.99236
33,508,0.944707,0.991703
33,509,0.963147,1.00753
33,510,0.920203,0.944295
33,511,0.979396,1.02313
33,512,0.967609,1.05811
33,513,0.967166,0.995518
33,514,0.99481,0.970653
33,515,0.989282,0.975853
33,516,0.976765,0.967934
33,517,0.978968,0.878178
33,518,0.896023,1.01139
33,519,0.996698,0.983587
33,520,0.968437,0.978155
33,521,0.913389,1.04184
33,522,0.969592,0.948996
33,523,0.976863,0.950708
33,524,0.993755,1.03654
33,525,0.992817,0.987171
33,526,0.915449,0.968543
33,527,0.981941,0.96105
33,528,0.932533,0.957029
33,529,0.939898,0.984953
33,530,0.9977,0.997524
33,531,0.971531,0.941247
33,532,1.01278,0.943131
33,533,1.04877,0.920317
33,534,0.940221,1.01946
33,535,0.981959,0.977106
33,536,0.973195,0.95599
33,537,0.990875,0.987816
33,538,1.08225,0.986803
33,539,1.00689,0.970461
33,540,0.980183,0.949082
33,541,1.05801,0.929926
33,542,0.982737,0.973207
33,543,1.07692,0.912371
33,544,0.995682,1.05841
33,545,1.04109,0.941174
33,546,0.963257,0.995801
33,547,0.967984,0.940925
33,548,1.06312,0.966429
33,549,1.08344,0.97863
33,550,0.980434,0.945684
33,551,0.933712,0.947573
33,552,0.986865,0.997106
33,553,0.986839,0.949974
33,554,0.933291,0.960354
33,555,0.986432,1.02946
33,556,1.03981,0.963116
33,557,0.998461,1.00539
33,558,0.998021,0.984699
33,559,0.939926,0.983504
33,560,0.99518,0.992308
33,561,1.07315,0.982987
33,562,0.971225,0.969608
33,563,0.97697,1.00045
33,564,0.97308,0.943391
33,565,0.97649,0.92853
33,566,0.992059,0.98241
33,567,0.998407,1.00264
33,568,0.990484,0.974898
33,569,0.982736,0.975
33,570,0.973936,0.94843
33,571,0.952418,0.944148
33,572,1.05664,1.03373
33,573,0.962275,0.9788
33,574,0.987767,0.979078
33,575,0.989554,0.961571
33,576,0.974107,1.00127
33,577,0.998098,0.96921
33,578,1.00435,1.04517
33,579,0.97966,0.930396
33,580,1.02794,1.02674
33,581,0.97752,1.03087
33,582,0.98873,0.986855
33,583,0.98711,0.974455
33,584,0.974415,0.903339
33,585,0.979063,0.947444
33,586,0.981769,1.02296
33,587,0.986037,0.970512
33,588,0.975032,1.00542
33,589,0.911904,0.980254
33,590,1.06792,0.952677
33,591,0.977771,0.974433
33,592,0.987287,0.970179
33,593,0.988179,0.978065
33,594,0.968002,0.914415
33,595,1.07809,0.955398
33,596,0.901652,0.968265
33,597,1.06342,0.979558
33,598,0.890272,1.02104
33,599,1.03042,0.827951
33,600,0.98525,0.957535
33,601,0.900386,0.954613
33,602,0.940025,0.899268
33,603,1.05374,0.935461
33,604,0.908243,0.946308
33,605,0.930064,0.94658
33,606,0.977673,0.950256
33,607,1.03257,0.980119
33,608,0.998826,0.907156
33,609,1.00247,0.986479
33,610,0.99684,0.874143
33,611,0.998698,0.993726
33,612,1.07206,0.986934
33,613,1.0485,0.923005
33,614,0.936784,0.9362
33,615,1.00442,1.02448
33,616,0.96589,0.969399
33,617,0.996079,0.97576
33,618,0.973054,0.887858
33,619,0.972928,0.843839
33,620,0.995598,0.996955
33,621,1.00205,0.998329
33,622,0.982993,0.961008
33,623,0.99901,0.996744
33,624,1.00911,0.951319
33,625,0.981043,0.965659
33,626,1.04761,0.970436
33,627,0.984353,0.969369
33,628,0.997955,1.0193
33,629,1.00868,0.978371
33,630,0.9695,0.943688
33,631,1.02045,0.940165
33,632,1.00049,0.982303
33,633,0.997577,1.00027
33,634,0.991225,0.944028
33,635,0.991614,0.981757
33,636,0.996794,0.94448
33,637,0.928984,0.936386
33,638,0.97849,0.991387
33,639,0.972211,0.940124
33,640,0.972147,0.945886
33,641,0.993243,0.980138
33,642,0.980137,0.959801
33,643,1.02514,0.942089
33,644,0.901702,0.910724
33,645,0.971375,0.946815
33,646,0.980844,0.906556
33,647,0.977144,0.95216
33,648,0.997439,0.931688
33,649,1.10402,0.99787
33,650,0.921245,0.858136
33,651,0.966438,0.95779
33,652,1.05621,0.975718
33,653,0.997131,0.928227
33,654,0.992387,0.986323
33,655,0.994317,0.986303
33,656,0.911867,0.950474
33,657,0.976504,0.940124
33,658,0.976848,0.815698
33,659,1.07921,0.862974
33,660,0.996661,0.908069
33,661,0.992081,0.930219
33,662,0.992319,0.938329
33,663,0.971066,0.89911
33,664,0.975918,0.956322
33,665,0.972836,0.975204
33,666,1.08425,0.900242
33,667,0.994988,0.967266
33,668,0.979224,0.945023
33,669,0.973666,1.02261
33,670,0.999593,0.996738
33,671,0.93665,0.97713
33,672,1.03806,0.939967
33,673,0.997405,0.993784
33,674,0.961698,0.907332
33,675,0.974194,0.879581
33,676,0.971317,0.945429
33,677,0.974877,0.940042
33,678,0.979659,0.952364
33,679,0.971733,0.95197
33,680,0.986098,1.02505
33,681,0.985436,0.961061
33,682,0.995957,0.90711
33,683,1.05621,0.986892
33,684,0.981553,0.910534
33,685,0.89464,0.9266
33,686,0.978358,1.0491
33,687,0.915113,0.971162
33,688,0.97953,0.976054
33,689,0.962174,1.02867
33,690,0.991225,1.01571
33,691,0.993717,0.884366
33,692,1.08526,0.910901
33,693,1.04148,0.977351
33,694,0.981357,1.01924
33,695,1.02576,0.954034
33,696,0.999096,0.991528
33,697,0.957752,0.914484
33,698,0.902301,0.981175
33,699,0.878234,0.921603
33,700,1.07143,0.9722
33,701,0.979923,0.955633
33,702,1.0221,0.975725
33,703,0.99824,0.974206
33,704,0.985938,1.05641
33,705,0.994537,0.897775
33,706,0.951128,0.944612
33,707,0.924333,0.925856
33,708,0.956847,0.892008
33,709,1.01875,0.837832
33,710,1.01057,0.901413
33,711,0.954095,1.07803
33,712,0.902228,1.02329
33,713,0.978854,0.876207
33,714,0.978788,1.0007
33,715,0.984664,0.95453
33,716,0.978213,0.949021
33,717,0.97427,0.949112
33,718,0.931965,1.00396
33,719,0.984171,0.963145
33,720,0.982839,1.03777
33,721,0.992661,1.01115
33,722,0.977418,1.04057
33,723,0.994416,0.875114
33,724,1.00759,0.981077
33,725,0.920586,1.10585
33,726,0.967953,1.06044
33,727,1.02645,0.967448
33,728,0.931906,0.93202
33,729,1.0839,0.986177
33,730,0.962415,0.977774
33,731,0.974553,0.95278
33,732,1.01669,1.0057
33,733,0.981937,1.08051
33,734,0.991778,0.977979
33,735,0.974956,0.979551
33,736,1.04707,0.951921
33,737,0.971218,0.996738
33,738,0.991265,0.995535
33,739,0.989182,0.993194
33,740,0.969614,0.972776
33,741,0.969949,0.9086
33,742,1.00284,0.950892
33,743,0.972056,0.982778
33,744,0.957683,0.882076
33,745,0.988074,0.973624
33,746,0.980141,0.947947
33,747,0.978784,0.89135
33,748,1.07275,0.984037
33,749,1.0014,0.989785
33,750,0.994579,0.967054
33,751,1.02008,0.972428
33,752,0.979815,0.953511
33,753,0.97701,0.888585
33,754,0.994145,1.04743
33,755,0.932353,0.982561
33,756,0.947008,0.953589
33,757,0.986096,0.9445
33,758,0.9954,0.995246
33,759,0.997527,0.984807
33,760,0.966906,0.940368
33,761,0.978142,0.858933
33,762,0.991562,0.983559
33,763,0.992059,0.928862
33,764,0.970308,1.0728
33,765,0.98078,0.881117
33,766,0.977071,0.902905
33,767,1.00173,0.996738
33,768,0.988531,0.996411
33,769,1.06673,0.99391
33,770,0.997733,0.992512
33,771,0.980504,0.96076
33,772,1.01692,0.989912
33,773,0.96967,1.09324
33,774,1.03916,1.07232
33,775,0.999593,0.996738
33,776,0.951405,0.944271
33,777,0.978995,1.02969
33,778,0.927138,0.86845
33,779,1.01784,0.937287
33,780,1.02384,0.982822
33,781,0.957726,0.9503
33,782,0.976926,0.970722
33,783,0.972362,1.00225
33,784,0.892947,0.975872
33,785,0.990202,0.979913
33,786,0.9898,0.916788
33,787,0.949459,0.965123
33,788,0.957956,0.963486
33,789,0.931986,0.965323
33,790,0.968806,0.911942
33,791,0.968916,0.934002
33,792,1.07288,0.92575
33,793,1.03901,0.95573
33,794,0.994329,0.992348
33,795,0.999847,1.0016
33,796,0.983699,0.960788
33,797,1.05235,0.995456
33,798,0.982653,1.05584
33,799,0.933619,0.940254
33,800,0.994704,0.934864
33,801,0.970629,0.984616
33,802,0.979609,0.954448
33,803,1.03056,1.05396
33,804,0.995478,1.04417
33,805,0.998044,0.992124
33,806,1.03956,0.968484
33,807,1.00336,0.98657
33,808,1.00184,1.03692
33,809,1.01424,0.925915
33,810,0.985408,0.983185
33,811,0.998798,0.969316
33,812,0.986821,0.963746
33,813,1.07952,1.00137
33,814,0.973401,0.90704
33,815,0.971639,0.881649
33,816,0.975534,0.900459
33,817,0.953131,1.07677
33,818,0.966928,1.00351
33,819,1.00196,0.973524
33,820,0.988305,1.0039
33,821,0.999566,0.984834
33,822,1.0051,0.927351
33,823,1.02592,0.995294
33,824,1.07344,0.936612
33,825,1.00257,0.96855
33,826,0.978349,1.03286
33,827,0.986726,0.924297
33,828,0.975968,0.945857
33,829,0.99901,0.921225
33,830,0.996604,0.94042
33,831,0.959349,0.999235
33,832,0.994964,0.999392
33,833,0.950963,0.969866
33,834,0.988094,0.924063
33,835,1.08243,0.876697
33,836,0.980556,0.975165
33,837,1.06755,0.952379
33,838,0.973568,1.01963
33,839,0.996974,0.944361
33,840,0.930641,0.945317
33,841,0.971641,0.923789
33,842,0.983407,0.992505
33,843,0.98315,1.06871
33,844,0.893032,0.973841
33,845,0.898864,0.89885
33,846,0.991702,0.995479
33,847,0.994449,0.981712
33,848,0.964134,0.940938
33,849,0.978485,1.0365
33,850,0.99005,0.994058
33,851,0.985979,0.984541
33,852,1.05448,0.964118
33,853,0.978196,0.94756
33,854,0.999873,1.06258
33,855,0.996725,0.984843
33,856,0.976927,0.979618
33,857,0.974975,0.966622
33,858,0.994228,0.984091
33,859,0.995987,0.992571
33,860,0.968062,1.02697
33,861,0.976565,0.85465
33,862,0.979522,0.952367
33,863,0.928666,0.866388
33,864,0.973195,0.95599
33,865,0.973531,0.930936
33,866,1.02197,0.991786
33,867,1.00009,0.992104
33,868,0.986367,0.876375
33,869,1.06615,0.985302
33,870,0.999157,0.962493
33,871,0.998367,0.979985
33,872,1.05729,0.954167
33,873,0.902421,0.944613
33,874,1.01916,0.960361
33,875,1.00761,0.955531
33,876,0.980921,0.986851
33,877,1.01281,0.996776
33,878,1.05655,0.980138
33,879,0.993079,0.980608
33,880,0.971289,0.937115
33,881,0.966575,0.950506
33,882,0.958723,1.00022
33,883,1.05483,0.912415
33,884,0.987803,0.979872
33,885,0.989772,1.01489
33,886,0.921846,0.913546
33,887,0.948976,0.786799
33,888,1.00629,0.986861
33,889,0.979652,0.956765
33,890,1.00696,0.866914
33,891,0.994062,0.996064
33,892,0.980732,0.938355
33,893,1.10071,0.938335
33,894,1.00878,0.877953
33,895,0.903899,0.985476
33,896,0.996854,0.991888
33,897,1.0041,1.05762
33,898,0.994007,0.99037
33,899,0.979664,0.952931
33,900,0.96893,0.934211
33,901,0.942377,0.936274
33,902,0.983276,0.9301
33,903,1.01372,0.860771
33,904,0.883823,0.902636
33,905,0.963407,0.844012
33,906,0.98012,0.958463
33,907,0.979762,0.961662
33,908,0.892476,0.946433
33,909,0.972485,0.999322
33,910,0.980451,0.863743
33,911,0.966914,1.04188
33,912,1.01081,0.979299
33,913,0.97673,1.05927
33,914,0.949199,0.919525
33,915,0.99146,0.948234
33,916,0.997409,0.990365
33,917,1.0005,1.01608
33,918,1.02934,0.955044
33,919,1.03468,1.0378
33,920,1.02465,0.993096
33,921,1.0179,0.947971
33,922,0.980542,0.967702
33,923,0.95059,0.969885
33,924,0.895336,0.969774
33,925,1.00323,1.03587
33,926,0.99943,0.953962
33,927,1.00551,1.0869
33,928,1.05586,0.968509
33,929,1.00164,1.0884
33,930,0.985377,0.935982
33,931,1.06585,1.01073
33,932,1.09952,1.01629
33,933,0.977563,0.87633
33,934,0.998041,1.08122
33,935,1.01397,1.08766
33,936,0.996692,0.999376
33,937,0.99555,0.992124
33,938,0.987397,0.976492
33,939,0.99497,1.01749
33,940,0.966027,0.946998
33,941,0.983503,0.950047
33,942,0.986683,0.986369
33,943,0.989198,1.05701
33,944,0.953234,1.02751
33,945,1.08298,1.12145
33,946,0.99976,0.943833
33,947,0.993269,0.985049
33,948,0.991519,0.954534
33,949,1.03633,0.958063
33,950,1.036,0.966668
33,951,0.913469,0.961899
33,952,0.900454,0.991244
33,953,0.963962,0.932266
33,954,0.935777,0.896905
33,955,1.03445,1.04038
33,956,0.991562,0.941965
33,957,0.959445,0.921005
33,958,1.00925,0.956102
33,959,0.978213,0.995961
33,960,0.901224,0.972159
33,961,0.990713,0.949301
33,962,0.989079,1.05792
33,963,0.995438,1.08438
33,964,1.06796,0.969589
33,965,1.03768,0.947198
33,966,0.972147,0.945886
33,967,0.990875,0.99064
33,968,0.980247,0.954182
33,969,0.974468,1.02335
33,970,0.9729,1.00718
33,971,0.98224,0.971273
33,972,1.07444,0.966052
33,973,0.986014,0.965117
33,974,0.966797,0.950612
33,975,0.988479,0.958489
33,976,0.943773,0.973154
33,977,0.96698,0.942177
33,978,0.995523,0.957421
33,979,0.9824,0.978976
33,980,0.98578,1.00443
33,981,0.985114,0.914581
33,982,0.993455,0.919335
33,983,0.97203,0.922678
33,984,0.905855,0.987072
33,985,0.990672,0.951472
33,986,0.906531,0.977574
33,987,1.03874,0.941493
